flight_id,departure_airport,arrival_airport,model,flight_time_mm,book_date,fare_conditions,amount
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T16:13:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T02:02:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T01:18:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-21T18:45:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T16:37:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T13:02:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T22:07:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T02:22:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T17:15:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T01:18:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T14:23:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T07:01:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-26T05:50:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T04:40:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T10:46:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T13:56:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T14:24:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T17:40:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T09:31:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T10:46:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T13:02:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T08:07:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T08:07:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T11:30:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-21T08:50:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T04:46:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T03:46:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T06:09:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T18:43:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T21:09:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T20:10:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T04:40:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T17:31:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-21T18:47:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T02:02:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-23T10:59:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T18:43:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-26T01:23:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T13:56:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T13:13:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T22:14:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T22:14:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T08:58:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-22T23:11:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-26T01:26:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-23T10:59:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T07:05:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T03:16:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-26T21:50:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T22:14:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T15:06:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-25T06:59:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T22:27:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-23T10:59:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T05:31:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-05T02:08:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T20:10:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T16:56:00Z,Economy,6300.00
136612,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T10:54:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T10:09:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T07:31:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T08:48:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-02-02T17:01:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-27T03:16:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T03:20:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-19T14:24:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T18:02:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T23:34:00Z,Business,18900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T15:40:00Z,Economy,6900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T06:37:00Z,Economy,6900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-27T05:19:00Z,Economy,6900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T06:31:00Z,Economy,6900.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T18:20:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T00:35:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-30T21:15:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T11:51:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T00:03:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-02-01T17:47:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-17T19:55:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T18:26:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T21:45:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-17T19:55:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-29T17:52:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T10:46:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T18:26:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T17:03:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T05:45:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T23:50:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T21:13:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T15:40:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T11:29:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-16T23:27:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T20:35:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T04:56:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-29T17:52:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T11:37:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-02-01T17:47:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-27T09:49:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T22:12:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T08:48:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T10:46:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T04:02:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-29T09:19:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T17:10:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T15:25:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T08:58:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T22:46:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T06:51:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T04:56:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T23:30:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T01:27:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T03:20:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T05:29:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T23:50:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T08:16:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-28T17:10:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-24T12:08:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T11:39:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T22:17:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T15:57:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T15:25:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-25T08:44:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T09:26:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-29T01:56:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T08:48:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-26T01:27:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T17:19:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T15:25:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T17:06:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-02-02T17:01:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T11:51:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-27T03:16:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-02-01T17:47:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-20T14:46:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T06:31:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-29T09:19:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T15:25:00Z,Economy,6300.00
136620,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T04:19:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-06T18:30:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T18:37:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-03T08:18:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T15:03:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-05T06:24:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-09T14:08:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-04T23:21:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T22:44:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-27T04:39:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T05:53:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-05T21:18:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T06:38:00Z,Business,18900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-04T20:00:00Z,Economy,6900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T22:44:00Z,Economy,6900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-04T08:17:00Z,Economy,6900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T21:40:00Z,Economy,6900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T16:35:00Z,Economy,6900.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-05T04:35:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-28T10:16:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T02:46:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T22:43:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T14:31:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-06T13:46:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-30T16:35:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-24T11:54:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T19:31:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-09T20:52:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-26T10:41:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-10T22:54:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-03T17:50:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-02T06:36:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-07T18:26:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T02:23:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-04T17:48:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-29T23:49:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-31T03:12:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-05T17:04:00Z,Economy,6300.00
136630,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-02-01T23:17:00Z,Economy,6300.00
